127.0.0.1 - - [05/Jun/2017:14:02:35 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:15 +0530] "GET /collobrationFE/htmlpages/login.html HTTP/1.1" 200 2624
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:20 +0530] "POST /collobrationRS/login HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:23 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:23 +0530] "GET /collobrationFE/htmlpages/showallforums.html HTTP/1.1" 200 1563
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:23 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:25 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:25 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:27 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:27 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:37 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:37 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:52 +0530] "POST /collobrationRS/createblog/ HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:56 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:50:56 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:51:00 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:51:00 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:51:17 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:51:23 +0530] "POST /collobrationRS/login HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:51:27 +0530] "GET /collobrationRS/listpendingblogs/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:51:41 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:51:41 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:51:48 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:53:57 +0530] "POST /collobrationRS/login HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:00 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:00 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:17 +0530] "POST /collobrationRS/createblog/ HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:21 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:21 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:32 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:32 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:33 +0530] "GET /collobrationFE/htmlpages/createnewcomment.html HTTP/1.1" 200 2022
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:44 +0530] "POST /collobrationRS/Commentsave/ HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:47 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:47 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:50 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:54:50 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:05 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:05 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:09 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:09 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:11 +0530] "GET /collobrationFE/htmlpages/createnewforum.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:19 +0530] "POST /collobrationRS/Forumsave/ HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:22 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:22 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:28 +0530] "POST /collobrationRS/ForumById/ HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:28 +0530] "GET /collobrationFE/htmlpages/updateforum.html HTTP/1.1" 200 1549
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:33 +0530] "PUT /collobrationRS/Forumupdate/ HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:46 +0530] "GET /collobrationFE/htmlpages/Chat.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:46 +0530] "GET /collobrationRS/chat/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:55:47 +0530] "GET /collobrationRS/chat/613/gk0tumyx/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:17 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:20 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:20 +0530] "GET /collobrationFE/htmlpages/view_friend.html HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:20 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:20 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:20 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:20 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:58:37 +0530] "GET /collobrationFE/htmlpages/myprofile.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:58:39 +0530] "GET /collobrationFE/htmlpages/updateuser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:06:06 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:06:50 +0530] "POST /collobrationRS/saveuser/ HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:07:15 +0530] "POST /collobrationRS/login HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:07:53 +0530] "POST /collobrationRS/createblog/ HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:07:58 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 485
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:07:58 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:10 +0530] "POST /collobrationRS/Commentsave/ HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:13 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 485
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:13 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:24 +0530] "POST /collobrationRS/Forumsave/ HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:29 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:29 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:41 +0530] "POST /collobrationRS/Commentsave/ HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:44 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:08:44 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:07 +0530] "POST /collobrationRS/Forumsave/ HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:12 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:12 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:30 +0530] "POST /collobrationRS/Commentsave/ HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:34 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:34 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:45 +0530] "POST /collobrationRS/ForumById/ HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:54 +0530] "PUT /collobrationRS/Forumupdate/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:59 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:09:59 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:10:08 +0530] "DELETE /collobrationRS/Forumdelete/408135 HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:10:11 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:10:12 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:10:25 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 485
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:10:26 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:10:59 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:10:59 +0530] "GET /collobrationFE/htmlpages/showallusers.html HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:11:00 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:11:00 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:13:30 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:13:30 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:13:30 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:13:30 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:13:30 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:13:35 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:18:26 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:18:44 +0530] "POST /collobrationRS/login HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:18:46 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:18:46 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:18:46 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:18:46 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:18:46 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:21 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:24 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:24 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:24 +0530] "GET /collobrationFE/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:24 +0530] "GET /collobrationFE/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:24 +0530] "GET /collobrationFE/common/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:25 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:25 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:39 +0530] "POST /collobrationRS/login HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:42 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:42 +0530] "GET /collobrationFE/htmlpages/view_friend.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:42 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:42 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:42 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:19:42 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:21 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:30 +0530] "POST /collobrationRS/login HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:34 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:34 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:34 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:34 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:34 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:38 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:38 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:38 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:43 +0530] "GET /collobrationRS/addFriend/santosh123 HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:21:47 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:22:02 +0530] "POST /collobrationRS/login HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:22:04 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:22:04 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:22:06 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3875
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:22:06 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:22:06 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:44:14 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:44:16 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 485
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:44:16 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:44:20 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 485
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:44:20 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:44:23 +0530] "POST /collobrationRS/listblogbyid/ HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:44:23 +0530] "GET /collobrationFE/htmlpages/updateblog.html HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:44:38 +0530] "PUT /collobrationRS/updateblog/ HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:46:20 +0530] "POST /collobrationRS/login HTTP/1.1" 200 231
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:46:28 +0530] "POST /collobrationRS/login HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:46:44 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:46:44 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:13 +0530] "POST /collobrationRS/createblog/ HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:18 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:26 +0530] "POST /collobrationRS/login HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:28 +0530] "GET /collobrationRS//ForumAllList HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:28 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:47 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 485
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:47 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:48:04 +0530] "GET /collobrationRS/listpendingblogs/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:40 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:49 +0530] "POST /collobrationRS/login HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:52 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:57 +0530] "POST /collobrationRS/login HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:53:01 +0530] "GET /collobrationRS/listapprovedblogs/ HTTP/1.1" 200 485
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:53:01 +0530] "GET /collobrationRS/CommentsList HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:53:25 +0530] "GET /collobrationRS/listpendingblogs/ HTTP/1.1" 200 327
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:53:32 +0530] "PUT /collobrationRS/rejectblog/ HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:53:44 +0530] "GET /collobrationRS/listpendingblogs/ HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:01 +0530] "PUT /collobrationRS/approveblog/ HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:08 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:17 +0530] "POST /collobrationRS/login HTTP/1.1" 200 231
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:40 +0530] "POST /collobrationRS/login HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:41 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:43 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:43 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:43 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:43 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:54:43 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:55:12 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:55:42 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:55:42 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:55:42 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:55:43 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:58:38 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:58:50 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:58:50 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:58:50 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:58:50 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:00 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:40 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:41 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:41 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:41 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:55 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:08 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:08 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:08 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:09 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:02 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:03 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:03 +0530] "GET /collobrationFE/js/app.js HTTP/1.1" 304 -
